-0.3038628411	-0.1528973043	1.3505069145	-0.3768306284	0.7907872952	-1.3691325237	0.4290460472	0.2675045786	0.1680109819	0.5215012534	-0.7906712682	-1.0396838912	1.8597322210	-0.7653710145	0.0909350404	-0.3603981016	-0.5708339277	-0.1886348656	0.2323078751	0.7156614116	-0.2479064998	-0.6907417628	0.2979662125	0.4148372813	-0.5096737467	-0.9474727594	-1.7610025291	-0.6958132120	-0.4541460641	0.6740812317	1.1651663842	-0.8665028779	1.8200993657	-0.5842022744	0.4835578568	0.5996393779	-0.6921916824	-1.1370645076	0.5135870803	0.3716322731	-0.2829907586	0.5615667016	0.0108193990	1.3805346470	0.3888868911	0.3594324163	0.8986083275	0.8312199449	0.6972450969	0.6577652985	1.3134492932	0.3576854367	-1.5621560336	-0.0470727989	-0.5576861477	-0.8976064265	0.1183515006	-0.7704475170	0.2720404639	0.7277961142	1.0000000000
-0.5123064123	0.5257379438	0.6738673396	0.2483697589	0.6634701670	-1.2549635342	-0.2734919023	3.4498793513	-0.2072352106	0.3895434807	-0.2006771214	-0.7206082402	-0.5589597546	1.1332764349	0.6276025642	0.3478951772	-0.2446417412	2.0639999307	0.1620635025	-0.8431225955	0.4190228596	1.2309695768	0.2802934218	-0.6058095735	0.3854271209	-0.7729341949	-1.3611975732	1.2548076341	1.1438224403	1.0236299287	0.0958083227	-1.5590632207	0.0977045639	-1.6714330866	-0.0176336184	0.5566489241	0.9345575574	-0.7574497941	1.1733934752	-0.2210887217	-0.7516751515	-0.6871588950	-0.5635001183	1.0876443538	-1.5707526319	-0.1743539931	0.6320272427	2.3824687628	1.2782488485	-0.1590221692	-0.4422735679	0.6739816713	-1.1611899701	1.8799778397	0.8142196422	1.1689190304	1.0677590727	0.8338339987	-0.1224662899	0.1580693173	1.0000000000
2.1453491203	-1.1396986595	-0.1505243648	-0.1463035008	-2.1499651175	-1.4718278101	-0.5237970151	0.3359804960	0.0135980518	-0.1414354423	0.0381773826	0.4186464154	0.6445326604	0.6822438677	1.1708138929	0.4142755187	-0.7593951877	-0.3451883112	-0.9709388218	-1.6061053469	2.1285599501	1.3529064414	1.4550682542	-0.3563283515	-0.1985205861	0.2854370585	-0.9684773047	-0.3156789688	2.4488201614	0.9139859052	0.0077090887	-0.9597357735	0.9784090396	-0.4475337373	-0.9994259976	0.7823230015	1.6884402438	-1.4458920051	0.4821798042	-0.4526207167	-1.3443549701	-0.1916967506	-0.9924821205	-0.0951696995	-0.8618890068	1.4233728740	0.9028751232	0.4290260437	-1.0638520616	-0.9653799251	1.4964093234	-0.0449364901	-1.4400683158	1.8656644128	0.9714188190	-0.2779764363	1.1552102259	0.9502486252	0.4800039501	-0.6829247528	1.0000000000
0.0609134085	0.4642041477	1.8088644041	-1.1030404778	0.8732970587	-0.9359644907	0.1242892934	0.7838741807	-0.0499823206	-0.4323738902	-0.6838068650	-1.0797656199	1.0690015367	0.7459385853	-0.3398017510	-0.4612017872	-0.4755892617	0.8264400131	-0.1192514117	1.2759096143	0.5046122016	-0.8712758767	-0.1314357055	0.5713121178	-0.9276032883	1.2582599584	-1.7957446054	-0.5149923934	-0.6040647214	0.3666780549	-1.0752270580	0.6933299721	0.4143317263	0.4429496024	0.6768349058	-0.2524199807	2.0908510309	-1.0412760162	0.1544480306	0.8167205042	-0.3461204689	0.9458079146	0.1838939886	0.9237879807	0.1816294374	0.0871191154	1.0360311577	1.3164955968	0.4905814465	0.1473850538	0.8489804674	0.8956868013	-0.7647459376	-0.0497037992	1.5319631108	-0.0803053812	-0.1931866821	-0.3356189600	0.1760013019	0.8109204282	1.0000000000
2.9270125122	-0.8713707010	-0.5855083933	1.2515571065	1.5581112493	0.3402799670	0.4474637689	1.2576051585	-0.3562407866	0.8470765456	-1.7283801223	-0.1048116857	2.0580985249	-0.8042996023	0.0158477296	0.5390733303	-0.2137264649	-0.4114188306	0.4332135293	0.2264306462	-0.4326454824	0.1613901892	0.6461060564	1.5364450766	-0.7133562528	-0.6511931684	-1.2336915158	-0.5058345490	-0.9440199081	1.6180210053	-0.4124452471	-0.7046733835	0.6189277310	-0.3302252404	1.2359219292	-1.0068328943	-0.3959757330	-1.2045803658	0.0045370196	-0.0982353592	0.4125629453	0.2163740096	0.7082362068	0.1813170480	0.7190199601	-0.1356199388	-0.8157751910	-1.0955087766	0.4786679912	0.7218522700	0.1240332575	1.8889387832	-1.0219251778	0.1757146772	0.2526294268	-0.9500519609	-0.0573769216	0.5642213210	-0.5544870629	0.1776487724	1.0000000000
0.0609134085	-1.0986883388	-0.1371576272	-0.4032038561	1.6047889940	0.0818846475	0.3514498592	1.4566133837	-0.1526978685	0.2491059786	0.9161120239	-0.4013841136	1.2222427018	0.4051266347	-0.2936915060	0.1969369429	-0.8332709697	-0.4608045937	-0.0644441709	-1.4829758214	-0.0493488682	0.8811914854	3.2186984173	-0.6669324107	0.5648794797	1.9231345302	-1.3426176691	0.3254728617	0.1301425835	0.8376667508	0.4210865604	-0.7482821518	-0.7622617552	-0.7318135853	-0.3418142429	-0.8592638485	-0.1114534845	-1.3239827458	0.1902509869	0.3429406350	0.7065214043	0.0536738862	-1.2482488888	-0.4185683959	0.0419309180	2.1816928749	0.6363178752	0.1771065797	0.7656868425	0.0784112047	0.8390258795	-0.3563490165	-1.1661414279	-0.6823841043	1.3991858577	0.0255914999	0.3787383110	1.8439752749	0.4892208624	0.0188361992	1.0000000000
-0.3559737339	-0.6133254120	0.1570496510	-0.2416615570	0.8703589520	-0.3532621292	0.5703135685	-0.0242684138	-0.0802173430	0.6289408504	-0.1779855872	-0.5373276709	0.3658467456	0.6464379405	-0.0959856813	0.3525509015	0.4287878501	0.1318455399	0.1129774001	0.5551727221	0.0951764738	0.0760742216	0.8774101879	0.3313066777	1.0643080590	0.4481585781	-1.1507083596	-0.5010691980	0.5862972448	0.6135370258	0.1402261050	-0.3471431052	0.9841703935	-0.0475712695	0.8355563989	0.3555543957	0.9431243713	-0.6406457694	0.7650460533	0.0877013971	0.0387075957	0.0092248201	0.3088581653	0.9392747240	-0.2160444427	0.6338482074	0.6965876411	0.8000228942	0.6483630845	-0.7706329347	0.6699923426	-0.3440226305	-0.2791804097	0.4313438436	0.6539691995	-0.4903874642	1.1020767917	1.1934387122	0.0206801711	0.5533096311	1.0000000000
-0.5644173051	-1.2003533266	0.4475328504	-0.8524655109	0.5050155496	-0.3639119828	0.4058971677	0.2676898130	-0.0132826526	0.0400895555	-0.3134166611	1.2457737426	0.5850324357	0.9656354971	0.0860325807	-2.8766456425	1.0637812924	0.9529382599	0.7111150417	1.4707655276	-1.2469642871	0.8957258409	0.5600644270	0.4466492792	-1.6063482645	0.2379590095	0.7641243979	-0.4814028509	-0.7840144403	0.7203590605	-0.2998016613	-0.5868165980	0.9838007972	-0.1740167370	0.6678707551	1.1482161811	1.8946832299	-0.8330155446	-0.0702458991	-0.9801111497	-0.6827067176	-0.2541162433	0.1686826327	2.2198471740	0.4468178504	-1.0318051727	0.9351263776	-1.4540249324	0.7256698517	-0.3971508573	0.3141965037	-0.5138691030	-0.6981112256	-0.2770628020	-0.1817237853	-0.2084982281	1.2424517676	0.8840027338	2.7082712382	-0.4605026594	0.0000000000
1.3636857284	-0.0990558868	1.4412525756	-0.1514986080	-0.0687253284	-0.7482622303	-0.3664773510	0.3161256926	-0.1736238891	1.1195359528	1.7373534688	1.0128522876	0.7982614442	-1.5057817643	0.7951276699	-0.5051047400	-0.3781833453	-0.6237167775	0.7242564877	0.8496783925	1.0598279390	0.5821490806	1.3075958502	-0.5062765332	0.0624423817	0.7061468022	-1.0609848597	-1.0670445239	0.7593604082	0.8449803793	0.7847945080	-0.6267363321	1.4483860506	-1.3413440727	-0.0613151777	-0.6620802242	0.8372783255	-0.1571447562	1.2510293594	-0.0560077238	-0.4849425078	0.3810722119	-0.6663864812	-0.7143079933	-0.0807272183	1.0583100707	1.0658578642	1.2257817215	-0.6218795613	-0.0009825168	0.6043152318	-0.2317031964	0.0167563843	0.1067032778	0.0673869140	-0.1246465484	-0.1790872259	0.5783026923	0.4715193181	-0.0153351661	1.0000000000
2.9270125122	-0.0192853971	-0.5349489046	1.0179321712	2.8208307002	-0.6753383823	0.4046623875	-0.6683136634	-0.3252188403	-0.0026261908	1.3133136636	0.4005440747	1.0434004797	-0.0175897388	0.2529026895	0.8305440944	0.3615698328	-1.1734054402	1.0902948641	0.4042590855	2.4042060874	2.2676829702	0.8954138215	-0.6422910226	-0.4304744902	2.3965466712	-1.2299183886	0.7734919565	0.6979402698	0.9131619216	2.0286123231	0.6145740544	-0.7257152045	0.1726254712	0.4156668655	-0.9627709151	0.3289511224	-0.0621207433	2.8093790092	0.1818830819	1.3322317168	-1.0627158349	-0.4351018753	-0.9156142733	-0.0785977368	2.4098600642	0.5553202679	1.3913516483	-0.8708244834	0.3251362056	-0.2771871121	1.0219780915	0.1020699785	1.2683520817	1.4314915291	0.3243150030	-0.5584439783	-0.7891918796	0.2346859917	0.1173671562	1.0000000000
0.5820223364	-1.5319471746	-0.2059734451	-0.7055163978	0.5202213662	0.7781841943	2.0316477870	-0.1393799648	0.3193201787	-0.0165714265	-0.1649647735	-0.3737659908	-1.3067735469	-0.7628182249	-0.5389316161	0.4996513473	-1.5921656564	1.4121335560	-0.0955112480	-1.0652055873	-0.5213906532	2.2160615334	1.6568759777	-0.1375360947	-0.0032850750	0.0709309704	-0.1239488627	0.8630672404	0.8212957184	1.0248597087	0.5795568867	-0.1280612059	-3.1784512975	-0.2485519107	0.7124943802	-0.4151820780	0.3852595666	0.2505901304	0.6760335288	0.7220683244	-2.0466325686	-1.7312001454	-0.9421247469	0.2366299003	-0.0201819806	-0.5055691768	-0.4911445723	-0.2362746475	2.9249730572	-1.7698977224	-0.4360095421	-0.1405845604	0.3006478734	-3.0824126758	0.2849901468	0.0217694131	-0.6133282850	1.0991871539	0.7424343559	-1.9849542102	1.0000000000
2.4059035843	-0.5023196788	0.1972231822	0.3460553571	-0.1843693044	-0.0272848169	0.7252936490	-0.4084414935	-0.2784957843	0.0880819737	0.3940641785	1.0685022629	0.1069212036	-0.5803548253	0.3497636404	0.4429781251	-0.1138321525	0.7479980942	-0.0374020758	1.4378246449	0.3247324290	3.1580144887	-0.5143301105	-0.1217576424	-0.2951634659	0.5983411022	-0.5084012204	-0.2480661512	-1.1322724501	0.6563857200	-0.3838707503	0.2312081295	-1.2286352024	-0.5259291420	1.4131070827	0.6946741842	-0.0783794635	0.1743404875	0.2953105620	-0.0916170634	0.9537258153	0.0162713237	0.1505863933	0.0979789103	-0.8134999371	2.7183683532	0.3455117429	0.5919717443	-0.5673951072	-0.0193591443	-0.1860029212	0.4293219414	0.1946956920	0.7961889735	0.6459045778	0.9352922517	-0.4033684544	0.7020197972	1.3864645655	0.6834729179	1.0000000000
-0.8770826618	0.9511317149	0.5904939892	0.4767954007	-0.0755454022	-1.2730506047	0.2127992055	0.6602592169	-0.1517834541	-0.3455546436	-0.9385778748	-1.4097967655	0.8601825777	-1.2995291568	-0.9011819250	0.5304674943	-0.0486118126	0.6443126402	-0.4958764551	-0.3772492200	-1.0143513931	-0.1387816531	-1.0484678858	0.0325520121	-1.0060590936	-0.4597363341	-0.2818377523	-0.1003649982	-1.0960393015	1.3425797173	-0.8458422913	0.2906297031	-0.4815479382	-0.1812137780	-0.4133116448	-0.3804394212	0.2748731094	0.9159368171	-0.2587282996	-0.5890614032	0.1348916315	-0.2300942582	-0.1318056894	0.3195697769	-0.0574207226	0.0437014549	-0.3045156787	-0.0526787862	0.7390665841	0.9364222725	0.7270884828	0.5972272277	0.9699677656	0.0736357928	0.9556277313	0.8406274007	-0.2997587201	-1.2129635419	0.0842576382	1.1599365020	0.0000000000
1.5200184067	0.0264711734	-0.2638117001	-1.0403894102	-0.9139462681	-0.0506272197	1.6116362150	-0.4711288384	-0.1749251710	1.0829911693	0.5845151843	-0.4267150455	0.0854767203	-0.3747796665	-0.3933219382	-0.1678318040	1.4065291436	-1.0570837967	2.6690157487	-0.8527103082	2.2299754091	0.3100606052	3.2092485172	-1.7619140678	2.2223505740	-0.4336033996	0.0230932019	1.5675078793	1.2972489993	-1.0343712477	1.1056547624	0.0379349948	0.1427137826	-0.3484206686	-1.7404209539	-1.7700719666	0.7502425554	-0.2910874720	1.2251342945	0.0152879457	-0.6488080752	0.1874837544	-0.0379825151	-0.5346601672	-0.5922966447	0.8563337261	-1.2656888740	0.1044217630	-1.5984333325	0.6396248154	-0.5355719710	-0.3799213997	-0.6270280310	-1.6010777022	-0.6886979131	-0.2050839775	-0.3841766715	1.2949188310	1.7226916335	0.7936644707	1.0000000000
-0.7207499835	2.9922860686	-0.2124355939	0.0028936160	-2.2551151478	0.5770182015	0.5833285852	0.5933780512	0.8418288448	-0.2600358597	-1.0308230423	-0.8553056037	-0.8829211753	-2.1040794725	-0.4053014474	-0.5427890696	1.4400441848	0.2800841159	-0.8940032177	-0.6019105976	1.1330745660	-0.3658875801	0.0461755199	0.3955155213	-0.3010156134	-0.1664536777	1.5609539180	-0.3469685874	0.6663600517	-1.2638723543	-0.4318596420	-0.0371835849	-0.3957282234	-0.2765320432	-0.3293744088	-2.1365861066	-0.4812828424	-0.7296345411	0.1211986545	-1.1224658153	-0.2611508680	-0.8865614345	1.8011918003	0.0329982032	0.8139903056	0.1381416068	0.4305003195	-1.3814682029	-1.2857200900	0.7059715578	-0.3114075596	0.6401294921	-0.1075828589	-0.3274346769	-1.8118350916	-1.1339612989	-1.4183875102	-0.4584613690	0.8699370209	1.9964689393	0.0000000000
1.8847946563	-0.9584306352	0.8801428736	-0.5506511302	-0.1708976149	-0.1639347410	-1.0574126991	1.9894398972	-0.4393909449	0.1695390384	0.3338409106	0.4620096208	0.7313223488	0.5107301329	0.4485063592	0.8795643873	-1.0950467596	0.1179533357	-0.0352781145	-0.2025013398	1.5273591014	0.1748586779	1.4668725992	-1.5188568410	-0.2942811599	0.1485742440	0.3109058808	1.1004406966	0.3140389195	0.6552116983	0.6012627123	-0.3859110500	-1.0952571415	-2.4062575151	-0.7394241269	-0.6113040073	1.2339677046	-1.1194096301	-0.5884395383	-1.2127210059	-0.7746419328	-0.8915320651	-0.7579007441	-0.2752451886	-0.4374153751	0.4675795679	-0.0782154606	-1.2793764327	2.1686339801	0.3636211864	-0.8971643094	-0.5452618608	-0.6934397257	1.3838346691	0.6835971491	1.2159221556	-0.6852527741	1.0926454145	1.0548439081	0.4475667788	1.0000000000
-0.7728608763	-0.2452372453	-0.9251150485	-1.7055975653	-0.7782929436	-1.2088618186	-0.1938030867	-0.8288857678	-0.0137838220	0.5848444760	-0.8353807542	-0.9381099242	-0.9433687121	0.4913806855	-0.0582193270	-0.9189399414	0.2171245294	0.5421139509	-0.2564653400	-0.8336488213	-0.3579562967	-0.5547007036	1.2506394843	-1.0194930917	0.3263675833	-0.2803875635	0.8490051074	-0.1209882201	-0.7760702351	-0.2867409119	0.2847380022	-0.2201505836	-0.4393188445	-1.1158575069	-1.5505490371	-0.6407283589	-0.7262539466	-0.6895266496	0.1416766071	0.0636719364	-0.5510783948	-0.3927820983	0.5726651022	-0.5133090961	-0.3639120157	-0.7477117426	-1.0789169593	0.3886723182	0.2615867595	0.7445122949	0.2231736714	0.6077763889	-0.4174985649	-0.9757340920	-2.0257382712	-0.7567403445	-1.1318578296	-0.0682977390	0.7551244854	0.7456685099	0.0000000000
-0.7207499835	0.6137188703	-0.6995516687	-0.9907658799	-0.1067943710	-1.3668791637	0.0377853576	-0.4680522122	-0.3739377815	0.8707841589	-0.9040915183	0.1606943162	-0.7632999249	-0.9554230028	-0.0227693502	-1.4205216979	1.1090875029	0.0397133232	-0.4367670628	1.5168304361	-0.0790702741	0.4366635510	-0.4351173349	0.3999143248	-0.3102841655	-0.1119492022	1.2374760288	0.3327816357	-0.5615894372	-0.6876569302	-0.4009543685	0.4624737674	-0.2591596768	0.2886057868	-0.7076470427	0.3891567135	0.5749686017	-1.3494370454	-0.0001122576	-0.8973895815	0.0006418409	-0.2741297875	0.8772287616	0.0375314301	2.3704192965	0.2798717116	0.3327147612	-0.5758120247	1.0581695704	-0.2241029151	-0.2865914256	0.5529752093	-1.6586276087	-0.9494764473	-0.3630224581	-0.2096445785	-0.5743960304	-0.1018010542	0.9958483060	-0.2347957698	0.0000000000
0.0609134085	0.3340040983	1.1152781219	-0.0424850806	-0.4123624152	-0.4303917477	1.2150291436	-0.7941022362	-0.4580770899	1.1802925016	1.7754803784	-0.9778062837	1.5670106201	0.5272244102	0.7684222878	0.3521255556	1.1257162534	-0.3372169446	0.5238117783	1.1083609585	0.8542132659	0.9535284579	0.8978485680	-1.2953764676	2.0339015870	-0.1174281920	0.8186955398	1.9083322564	1.1387963288	0.2234799337	0.7436630458	-1.0570133726	-1.2996058428	-1.5145179646	-0.4774115474	-0.6042506172	2.8958592391	0.4839411755	2.4832322163	1.3020203711	-0.4536142657	-0.4909008732	-0.6636388935	0.3802658361	2.4958684129	0.9074897875	-0.0361059672	0.8210104554	1.0892239142	-0.1787074304	-1.2046146122	0.1181582850	0.6224878855	2.3954804602	-0.7171777060	1.4887149905	-1.3122069526	0.8174796501	1.8271908819	0.1244238643	1.0000000000
-0.5644173051	-0.7965453119	-0.1049227296	0.0817746842	0.5228671486	-0.8290972906	-0.1973817831	-0.6371450952	-0.2047161749	1.9700973509	-0.2027905312	1.1230461786	-0.8413103282	0.6341362858	1.0908087109	-0.2665516244	-0.0787231456	-0.4955036380	-0.3335244652	0.6854972520	1.9404673585	0.6761975280	-0.7670330301	0.0371468020	0.0176993434	-0.3920436670	1.0844665620	-0.5173855318	0.3213332436	0.7207880895	0.3690881333	0.8254466118	0.4151470122	-0.2814194883	-0.8451554542	1.7047573349	0.2779969369	1.4372109045	0.7957277604	0.5777062136	0.6446479558	0.0111614826	0.7595144660	-0.7232808959	-0.5541698637	2.2774044150	-0.1422820957	-1.4279201302	-1.0182168830	-0.1541123332	-0.9627628096	0.3346137214	1.5791275642	0.3446615467	-0.5663287798	-0.7184395625	-0.0122857877	0.5023396692	-0.1362405214	-0.5485369248	0.0000000000
-1.1897480186	0.5447595740	0.0218021336	-0.7157433495	-0.4775036579	-0.7966022584	-0.6009729446	-0.5967900626	0.1627684862	0.6864533683	-0.9971350059	-1.0220586742	-0.0797121775	0.1352112922	0.0429969685	0.3127695177	-0.1353820108	-0.3464102378	-0.6293275071	0.1230124790	-0.4205648262	0.0513155964	-0.1319496362	0.5424305818	-0.5948784696	0.2077909866	-0.6277968859	-0.9054525151	-0.3254932651	0.7915360619	0.1742528205	1.0330416361	-0.2086880424	0.2523392430	-0.8358779733	0.4686888073	-0.3618216815	-1.3006912013	0.0572147387	-0.3535515872	0.5204278329	0.4402161654	0.7018519581	-0.0077393623	-0.0002282856	0.3025192419	-0.6394710575	0.9929816196	-0.5655717156	0.0942558393	-0.3850698553	-0.1258133925	-1.1831500532	-0.2781557797	-0.2629440808	-0.8154908065	0.5766054073	0.1276464521	0.2477770344	0.1353861176	0.0000000000
-0.8770826618	-0.5550831167	-0.6635497125	0.1632553992	0.4056921861	-0.0089569868	-0.3703289988	-0.8101423703	-0.2964675431	1.1343790422	0.1982779713	0.8120282463	-0.1990842483	-0.1065128794	0.8486771393	0.8829869382	0.6397203132	-0.6087180218	1.2118818598	0.4163281253	1.1219481988	-0.1639089876	0.3952854079	-0.1480975784	0.6195072378	0.3840644712	0.0198219372	-0.7388516563	0.7789132744	0.4816764228	1.1039628883	0.3430040633	0.4706272199	-0.4602528716	-0.4104211212	0.4431835520	-0.0009507634	1.1041313640	1.5478187847	-0.3533919041	0.5575947987	-0.7791237508	-0.0440185017	-0.3049062847	-0.1961315250	1.4016590967	-0.2852929640	-0.3998232953	-1.7423395584	-0.5241407984	-0.8761545847	-0.7645836942	1.6021315579	-0.3944728261	-0.8565018119	-0.9898766175	0.0626534081	1.0102854079	1.0628948994	-0.1141592545	0.0000000000
0.1651351941	-0.8961433000	-0.2718919144	0.3657431809	0.3805919362	-0.5363711464	-0.7992179906	0.0783108779	-0.0963141128	0.3791130572	1.7158986178	-0.6549620226	2.9472143418	0.5221130160	0.6176897631	1.9794363950	-0.0272116061	-0.5587003182	1.1062682585	0.0745844019	2.7432629997	-0.8741535054	0.6813456396	-0.8308858353	0.8394588877	0.4880673383	-0.0863055081	1.4464413292	0.5697389289	0.7834154870	1.7583546529	-0.7788014657	-0.8598514814	-1.7160481980	-0.0250414929	-0.2993409996	-0.5059889218	-0.0454677463	0.7864749944	0.8771919381	0.2262616992	-0.0266546167	0.2425242636	-1.7590697847	-0.7951592110	1.9517472261	-0.3214466509	0.7385254036	-1.1557113207	0.3053131936	-1.1403483553	-0.8996264257	0.4760011298	0.2806634463	0.4017875741	0.3705520575	-0.6154213175	-0.4488920732	-0.6287991850	0.8379186949	1.0000000000
-0.3038628411	-0.4120519704	0.4157302797	2.4005130514	0.3056206706	0.3645741228	0.5446344727	0.0433131691	-0.3194158262	0.2271566622	0.5407483574	-0.4648549140	-0.0016695527	0.3243386938	0.5048222275	0.6004649247	-0.0005909882	0.1011741334	-0.2441463642	0.5729091466	0.5012610649	0.5474607295	0.3365174364	-0.6038528214	0.3519226359	1.5445609603	-0.4589439480	-0.9077505367	1.0601152019	-0.0836816238	-0.8630870404	-0.6552684476	0.6483785765	-0.9222440186	-0.1996619033	-0.4216734907	-0.2310156114	2.3358324063	0.2949336888	1.4909055624	0.4982577054	-0.0683890798	0.2678285257	3.0925468101	0.7670918730	0.3623462204	1.1119140586	-0.6241352752	-1.1008048726	0.2861231797	0.0883729943	-0.0842198916	2.3879566187	-0.4154292016	-0.1414911137	-0.8352350402	0.0696846411	-0.3730430069	1.6191496676	0.7005564451	1.0000000000
-0.3559737339	0.2107899846	0.4036478816	1.1905302948	0.2824155738	-1.0014247888	-0.6458799512	0.1374816651	-0.0293288658	-0.1372864319	-1.6544089994	0.7702749163	-0.2145913829	0.4507599296	1.0492634094	0.3949008472	2.2798030442	0.5475811547	0.2136230407	-0.4185624715	-0.0618732936	1.2386277137	-0.5475493038	0.4592452873	-0.0633021316	-0.4218731007	0.1528887782	-1.1401684082	-1.1475455669	1.1071573905	-0.4559955458	-1.3627152015	0.1279027548	-0.8141052063	-0.3975579800	0.8012287086	0.9116046152	1.5152508644	-1.0457135579	-0.0776704523	0.3238722219	1.2084488316	-0.5120242872	0.5787575595	0.8370476067	0.6314390010	1.4628299093	-0.2592709913	0.0004575502	0.7097465887	-0.7301332748	0.4987478948	1.7352396501	0.2548115778	0.0576393776	-0.4019283374	-1.5351811917	1.1389242170	-0.4425218292	0.9928171014	0.0000000000
-0.8249717691	-1.8261675748	0.0369158762	-1.3782974369	-1.4516891465	-0.5459150104	-1.9098919593	-1.3847363281	-0.6657590518	0.5461387866	0.0445568150	-0.2795073646	-0.3345026268	0.4373795904	-0.0559630551	0.2974537674	-0.4886994549	0.5087758076	-0.5898459278	-0.9454477971	0.3792579327	-1.2131012875	-0.2626132954	-1.1819906181	0.9640520639	-0.7062768834	1.1216813187	-0.5764949085	0.0754706506	0.5983382462	1.3211035834	-0.5112761781	0.7445306818	-0.3435822943	0.1115891789	0.1846215070	-0.0704826968	0.4015931293	-0.7689477240	-0.4892052641	-0.0579428570	-2.1040138213	0.8747524165	-0.7508945557	-2.0798255810	-1.0479856903	-1.8327572564	-0.3984518247	0.4237363495	-2.2920589498	2.2221095403	-0.2000849916	-1.4114651652	-0.8655004156	0.1608751860	-1.0749407832	-0.8719087374	-1.2326472785	0.0405008280	-3.7749354173	0.0000000000
-0.4601955195	-0.3400575859	0.5521508945	0.3814540894	-0.6396940805	-0.4871922213	0.1645647911	-0.5061178644	-0.2376241008	0.7244429124	-0.3711701263	-1.1270175505	-0.1418717502	-0.2555545061	-0.5803551652	0.4040012715	-0.6309104222	0.5395180124	-0.8165916053	-1.3871029142	1.1098922651	0.4811248205	-0.3489761314	0.0065604962	-0.4727731069	0.5939030645	-1.0911588877	-0.4244925743	0.1940002312	0.9215070785	0.3869080821	0.0015905635	0.7310404172	0.0211277582	-0.2271519654	-0.2611494726	0.7115664500	0.3467750179	0.0224895693	1.0744719001	0.3981312545	-0.6464439436	0.4080475912	0.5875834529	-0.7950957797	-0.1404754546	1.1273330935	0.0482508267	-0.8868917445	-0.4272756696	-0.0179292615	0.2889094732	0.2395435151	0.1467474949	0.1633838299	0.3333810921	-0.8466289733	-0.8003103727	0.9318617438	-0.5600423334	0.0000000000
-0.6686390907	-0.3435322386	0.7150673310	0.0766716740	0.2619479204	-1.2370382242	0.8058619747	-0.1396896535	0.0670473288	0.1783412114	0.0343996181	-0.9379697899	0.1872966651	-1.2570563201	-1.1337798231	1.1239965089	-0.6834590834	-0.7699939778	0.4956790818	-1.8128994817	-0.9156529383	-1.1427561934	-0.0418736511	1.0096930202	0.8231116381	-0.6265125300	0.1182236298	2.5670350367	0.1100017296	0.2279049733	-0.3424470042	0.1784532859	-0.5258994930	0.3198245878	0.3594458704	0.6725997765	-0.1662321405	0.1614336526	0.2430378936	-0.3315238687	-0.2573037790	0.5090925647	-0.0900025059	-0.2453194761	-0.3405194345	-0.0842907312	-0.8680357761	0.1838420936	-0.4525245825	0.1018321394	0.8718602975	-0.3115787629	-0.1160171821	0.5243549397	-0.0767539455	-0.6918613165	0.7749410469	0.0958956086	0.2984720973	-0.2845806944	0.0000000000
-0.9813044474	1.0738382363	0.6625181274	0.3004631630	1.3253468119	-0.4122557729	0.0429497717	0.6987590120	-0.0352220025	-0.8258689648	-0.1761644196	-0.3754242460	1.4372890030	-0.0544830730	0.0277686744	-1.0832223839	-0.6772015502	0.1207354476	0.0097769804	1.8471423312	-0.7765294655	-0.6032453239	0.3938464020	0.2157152047	-0.5191939729	-0.3202627446	0.5500781877	0.1562125375	-0.7978002941	-0.3368567694	-1.4381836862	-2.3924747775	-1.5296822506	0.5187900576	0.1048141900	-0.3907139414	-1.2522685609	-0.1386165003	-1.2317938319	-0.1845555010	-0.4581728960	0.7182848717	0.2577691062	0.7595146364	0.8494167229	0.8426168323	0.2088006129	0.3003296187	0.1661090599	0.8557166375	0.7542877601	-0.0204242565	0.0122011380	0.1523727306	-0.4068962022	-0.9712870013	0.7098967472	-0.7207530888	-0.1472615429	0.3075706569	1.0000000000
-1.1376371258	0.6981937466	-1.7545657356	0.7179555440	-0.0683636390	0.2691731022	1.5620197133	-0.1102981770	0.2621824708	-0.0438686731	0.8262742902	-0.0827772450	1.4459909565	-0.5383849870	-0.7351794945	-1.4394545372	-0.4059350524	-1.2580251683	1.0745082578	-1.1491149535	0.2761193145	-0.2839387346	1.0719779131	-0.0450025650	2.7384735397	-0.2052263450	1.8373629610	0.6889787880	1.0618482183	-1.9248682527	-0.0200635011	-0.4954530336	-0.3898309884	1.4365469112	-0.3490810151	-1.0771947618	0.3048814348	-0.6236072663	0.7049083577	0.5657641961	0.3042997307	0.0945034815	-0.1756616106	-0.7709572922	-0.8180262181	-1.0972618781	0.2128596875	-0.0659186320	-0.3252902657	0.2320592269	1.0097350639	-0.9492511087	-1.2567101630	-0.3771520742	-1.4483844924	-0.9846353708	-0.1082323719	1.5431507388	0.9051969262	0.4258233240	0.0000000000
